7 Remarkable Lessons from Messenger's Mission to Mercury (Discover Magazine),http://news.feedzilla.com/en_us/stories/science/434358515?client_source=api&format=json,"Through most of its life, NASA's scrappy Messenger probe was something of a
unsung hero. The first spacecraft ever to orbit Mercury didn't have the you-
are-there appeal of a Mars rover, the daredevil appeal of landing on a comet,
or the romance of visiting a beautiful ringed planet. But with today's death--
the result of a long-anticipated crash into the planet it studied--we can
clearly see what an incredibly successful explorer Messenger was. Mercury has
long been a solar-system enigma.

"
"AT&amp;T Bills Elderly Customer $24,298.93 For Landline Dial-Up Service",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/hW9Uif_XT-w/att-bills-elderly-customer-2429893-for-landline-dial-up-service,"McGruber writes: 83-year-old Woodland Hills, California resident Ron Dorff usually pays $51 a month to AT&amp;T for a landline, which he uses to access the Internet via an old-school, low-speed AOL dial-up subscription.... but then, in March, AT&amp;T sent him a bill for $8,596.57. He called AT&amp;T and their service rep couldn't make heads or tails of the bill, so she said she'd send a technician to his house. None came, so Dorff figured that everything was ok. Dorff's next monthly bill was for $15,687.64, bringing his total outstanding debt to AT&amp;T, including late fees, to $24,298.93. If he didn't pay by May 8, AT&amp;T warned, his bill would rise to at least $24,786.16. Droff then called David Lazarus, business columnist for the LA Times, who got in touch with AT&amp;T, who wasted little time in deciding it would waive the more than $24,000 in charges. AT&amp;T spokeshole Georgia Taylor claims Dorff's modem somehow had started dialing a long-distance number when it accessed AOL, and the per-minute charges went into orbit as he stayed connected for hours. AT&amp;T declined to answer the LA Times questions about why AT&amp;T didn't spot the problem itself and proactively take steps to fix things? AT&amp;T also declined to elaborate on whether AT&amp;T's billing system is capable of spotting unusual charges and, if so, why it doesn't routinely do so.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=AT%26amp%3BT+Bills+Elderly+Customer+%2424%2C298.93+For+Landline+Dial-Up+Service%3A+http%3A%2F%2Fbit.ly%2F1KCxfzB""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F15%2F05%2F02%2F1451223%2Fatt-bills-elderly-customer-2429893-for-landline-dial-up-service%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/15/05/02/1451223/att-bills-elderly-customer-2429893-for-landline-dial-up-service?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://yro.slashdot.org/story/15/05/02/1451223/att-bills-elderly-customer-2429893-for-landline-dial-up-service?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7355191&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/hW9Uif_XT-w"" height=""1"" width=""1"" alt=""""/>"
Bat-Winged Dinosaur Discovery Poses Flight Puzzle (Scientific American),http://news.feedzilla.com/en_us/stories/science/434432742?client_source=api&format=json,"A newly described tiny creature has forelimb bones thought to support aerofoil
membranes


-- Read more on ScientificAmerican.com

"
"Bernie Sanders, Presidential Candidate and H-1B Skeptic",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/6egxV7QyHfE/bernie-sanders-presidential-candidate-and-h-1b-skeptic,"Presto Vivace writes: The H-1B visa issue rarely surfaces during presidential races, and that's what makes the entrance by Sen. Bernie Sanders (I-Vt.) into the 2016 presidential race so interesting. ... ...Sanders is very skeptical of the H-1B program, and has lambasted tech firms for hiring visa workers at the same time they're cutting staff. He's especially critical of the visa's use in offshore outsourcing.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Bernie+Sanders%2C+Presidential+Candidate+and+H-1B+Skeptic%3A+http%3A%2F%2Fbit.ly%2F1KDe0FU""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fpolitics.slashdot.org%2Fstory%2F15%2F05%2F02%2F2129211%2Fbernie-sanders-presidential-candidate-and-h-1b-skeptic%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://politics.slashdot.org/story/15/05/02/2129211/bernie-sanders-presidential-candidate-and-h-1b-skeptic?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://politics.slashdot.org/story/15/05/02/2129211/bernie-sanders-presidential-candidate-and-h-1b-skeptic?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7356077&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/6egxV7QyHfE"" height=""1"" width=""1"" alt=""""/>"
C&EN Talks With ‘Queen Of Carbon Science’ Mildred S. Dresselhaus (pubs.acs),http://news.feedzilla.com/en_us/stories/science/434325023?client_source=api&format=json,"MIT emerita professor recently received the Presidential Medal of Freedom

"
Can Assisted Reproduction Save the Cheetah? [Slide Show] (Scientific American),http://news.feedzilla.com/en_us/stories/science/434265264?client_source=api&format=json,"The National Zoo is working on ways to make artificial insemination and embryo
transfers reliable enough to rebuild genetically stagnant cheetah populations


-- Read more on ScientificAmerican.com

"
CareerBuilder Cyberattack Delivers Malware Straight To Employers,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/QyF2kBXPqrg/careerbuilder-cyberattack-delivers-malware-straight-to-employers,"An anonymous reader writes: Security threat researchers Proofpoint have uncovered an email-based phishing attack which infected businesses with malware via the CareerBuilder online job search website. The attack involved the hacker browsing job adverts across the platform and uploading malicious files during the application process, titling the documents ""resume.doc"" and ""cv.doc."" Once the CV was submitted, an automatic email notification was sent to the business advertising the position, along with the uploaded document. In this case, Proofpoint found that as a business opens the automatic email from CareerBuilder to view the attached file the document plays on a known Word vulnerability to sneak a malicious code onto the victim's computer. According to the threat research group, the manual attack technique although time-consuming has a higher success rate than automated tools as the email attachments are more likely to be opened by the receiver.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=CareerBuilder+Cyberattack+Delivers+Malware+Straight+To+Employers%3A+http%3A%2F%2Fbit.ly%2F1AuOTiy""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F15%2F05%2F02%2F2230208%2Fcareerbuilder-cyberattack-delivers-malware-straight-to-employers%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/15/05/02/2230208/careerbuilder-cyberattack-delivers-malware-straight-to-employers?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://tech.slashdot.org/story/15/05/02/2230208/careerbuilder-cyberattack-delivers-malware-straight-to-employers?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7356109&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/QyF2kBXPqrg"" height=""1"" width=""1"" alt=""""/>"
"Free Comic Book Day Event Features Neil Gaiman, the Simpsons",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/dO-HFSiY0ys/free-comic-book-day-event-features-neil-gaiman-the-simpsons,"An anonymous reader writes: Today comic book stores around the world celebrate ""Free Comic Book Day"", offering anyone who pays them a visit some free comic books. This year there's 50 different titles to choose from, including a reprint of Neil Gaiman's ""Lady Justice"" (not seen in print in nearly 25 years) and a new Fight Club story by Chuck Palahniuk. The Marvel and D.C. universes are represented, as well as Dr. Who, The Simpsons, Jim Henson's Labyrinth, and even something called Steampunk Goldilocks. Saturday many bookstores will also be recognizing ""Independent Bookstores Day"" with special events, though ironically, some fans may be tempted to visit Amazon.com instead to download some free Kindle editions of last year's free comic books.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Free+Comic+Book+Day+Event+Features+Neil+Gaiman%2C+the+Simpsons%3A+http%3A%2F%2Fbit.ly%2F1GQHxxm""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fnews.slashdot.org%2Fstory%2F15%2F05%2F02%2F194221%2Ffree-comic-book-day-event-features-neil-gaiman-the-simpsons%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://news.slashdot.org/story/15/05/02/194221/free-comic-book-day-event-features-neil-gaiman-the-simpsons?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://news.slashdot.org/story/15/05/02/194221/free-comic-book-day-event-features-neil-gaiman-the-simpsons?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7355947&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/dO-HFSiY0ys"" height=""1"" width=""1"" alt=""""/>"
Hit the Gym after Studying to Boost Recall (Scientific American),http://news.feedzilla.com/en_us/stories/science/434555864?client_source=api&format=json,"Like other things that enhance alertness, exercise may help cement new facts
in mind


-- Read more on ScientificAmerican.com

"
How Birth Order Will Shape the New Royal Princess (TIME),http://news.feedzilla.com/en_us/stories/science/434556339?client_source=api&format=json,"It's never easy being a second-born—especially when your big brother is going
to be king

"
Humans Dominating Poker Super Computer,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/fhGr89B37yI/humans-dominating-poker-super-computer,"New submitter IoTdude writes: The Claudico super computer uses an algorithm to account for gargantuan amounts of complexity by representing the number of possible Heads-Up No-limit Texas Hold'em decisions. Claudico also updates its strategy as it goes along, but its basic approach to the game involves getting into every hand by calling bets. And it's not working out so far. Halfway through the competition, the four human pros had a cumulative lead of 626,892 chips. Though much could change in the week remaining, a lead of around 600,000 chips is considered statistically significant.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Humans+Dominating+Poker+Super+Computer%3A+http%3A%2F%2Fbit.ly%2F1ArCIDg""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F15%2F05%2F02%2F0053211%2Fhumans-dominating-poker-super-computer%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/15/05/02/0053211/humans-dominating-poker-super-computer?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://tech.slashdot.org/story/15/05/02/0053211/humans-dominating-poker-super-computer?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7351781&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/fhGr89B37yI"" height=""1"" width=""1"" alt=""""/>"
Inside the Military-Police Center That Spies On Baltimore's Rioters,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/Vp1pqH9nb0Q/inside-the-military-police-center-that-spies-on-baltimores-rioters,"Lasrick writes: Adam Weinstein on a program designed to catch terrorists attacking Baltimore that is now being used to spy on protesters: 'On Ambassador Road, just off I-695 around the corner from the FBI, nearly 100 employees sit in a high-tech suite and wait for terrorists to attack Baltimore. They've waited 11 years. But they still have plenty of work to do, like using the intel community's toys to target this week's street protests.' Great read.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Inside+the+Military-Police+Center+That+Spies+On+Baltimore's+Rioters%3A+http%3A%2F%2Fbit.ly%2F1JZJoO6""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F15%2F05%2F02%2F1743212%2Finside-the-military-police-center-that-spies-on-baltimores-rioters%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/15/05/02/1743212/inside-the-military-police-center-that-spies-on-baltimores-rioters?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://yro.slashdot.org/story/15/05/02/1743212/inside-the-military-police-center-that-spies-on-baltimores-rioters?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7355827&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/Vp1pqH9nb0Q"" height=""1"" width=""1"" alt=""""/>"
Latex Lining Could Quiet Plane Rides (Scientific American),http://news.feedzilla.com/en_us/stories/science/434432746?client_source=api&format=json,"Engineers devised a latex-laced honeycomb material that could make an airplane
cabin sound more like a quiet living room. Christopher Intagliata reports


-- Read more on ScientificAmerican.com

"
Long Uptime Makes Boeing 787 Lose Electrical Power,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/vZ5_mCcjDtY/long-uptime-makes-boeing-787-lose-electrical-power,"jones_supa writes: A dangerous software glitch has been found in the Boeing 787 Dreamliner. If the plane is left turned on for 248 days, it will enter a failsafe mode that will lead to the plane losing all of its power, according to a new directive from the US Federal Aviation Administration. If the bug is triggered, all the Generator Control Units will shut off, leaving the plane without power, and the control of the plane will be lost. Boeing is working on a software upgrade that will address the problems, the FAA says. The company is said to have found the problem during laboratory testing of the plane, and thankfully there are no reports of it being triggered on the field.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Long+Uptime+Makes+Boeing+787+Lose+Electrical+Power%3A+http%3A%2F%2Fbit.ly%2F1I57uJQ""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fit.slashdot.org%2Fstory%2F15%2F05%2F02%2F1240222%2Flong-uptime-makes-boeing-787-lose-electrical-power%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://it.slashdot.org/story/15/05/02/1240222/long-uptime-makes-boeing-787-lose-electrical-power?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://it.slashdot.org/story/15/05/02/1240222/long-uptime-makes-boeing-787-lose-electrical-power?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7354837&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/vZ5_mCcjDtY"" height=""1"" width=""1"" alt=""""/>"
Monkeys Show How to Perfectly Crack a Nut (Discovery),http://news.feedzilla.com/en_us/stories/science/434273517?client_source=api&format=json,"Some clever monkeys in the wild have devised an anvil and stone hammer method
for quickly cracking nuts.

"
My High School CS Homework Is the Centerfold,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/UDH5x_zs0iE/my-high-school-cs-homework-is-the-centerfold,"theodp writes: To paraphrase the J. Geils Band, Maddie Zug's high school computer science homework is the centerfold. In a Washington Post op-ed, Zug, a student at the top-ranked Thomas Jefferson High School for Science and Technology, argues that a centerfold does not belong in the classroom. ""I first saw a picture of Playboy magazine's Miss November 1972 a year ago as a junior at TJ,"" Zug explains. ""My artificial intelligence teacher told our class to search Google for Lena Soderberg (not the full image, though!) and use her picture to test our latest coding assignment...Soderberg has a history with computer science. In the 1970s, male programmers at the University of Southern California needed to test their image-processing algorithm. They scanned what they had handy: the centerfold of a Playboy magazine. Before long, the image became a convention in industry and academia.""

(Wikipedia has a nice background, too.)<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=My+High+School+CS+Homework+Is+the+Centerfold%3A+http%3A%2F%2Fbit.ly%2F1GQnijv""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F15%2F05%2F02%2F151206%2Fmy-high-school-cs-homework-is-the-centerfold%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/15/05/02/151206/my-high-school-cs-homework-is-the-centerfold?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://tech.slashdot.org/story/15/05/02/151206/my-high-school-cs-homework-is-the-centerfold?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7355227&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/UDH5x_zs0iE"" height=""1"" width=""1"" alt=""""/>"
